75,91,106,87,70,66,66
75,95,102,84,70,62,70
77,82,98,131,69,66,72
79,84,111,120,71,64,66
76,80,98,107,73,69,66
72,85,101,101,69,66,68
79,81,96,96,62,60,65
82,98,96,90,60,64,72
80,90,113,105,64,66,73
74,89,114,101,65,63,72
80,90,109,177,69,62,69
81,88,112,83,66,63,70
84,83,114,83,60,62,68
77,83,102,87,61,65,69
73,172,98,102,68,57,67
71,80,96,97,64,61,67
74,80,105,91,70,70,72
85,83,102,114,69,65,67
80,115,107,105,70,69,69
78,142,106,93,66,61,73
77,84,104,89,62,64,68
76,81,102,88,68,68,70
81,86,105,86,70,66,71
84,90,108,84,70,66,72
87,93,114,84,68,62,81
85,98,117,159,71,66,73
73,88,107,142,67,60,71
83,89,106,123,67,64,73
75,83,101,112,67,69,70
78,83,106,99,64,62,67
83,90,103,93,64,64,67
78,82,101,89,63,66,64
76,78,96,115,61,57,62
70,76,92,104,71,62,66
74,83,111,130,65,63,67
79,85,111,116,65,64,70
82,86,105,103,63,63,68
78,80,99,98,60,61,64
69,78,97,93,57,68,67
75,82,101,89,58,67,73
84,88,99,86,62,64,65
67,74,99,88,68,66,68
81,83,92,93,63,65,68
78,82,94,88,65,64,62
66,84,100,97,66,65,64
79,90,107,93,70,68,70
81,88,109,92,70,67,66
81,88,105,87,74,72,73
84,97,109,81,72,62,71
82,88,108,84,66,64,70
73,80,93,102,71,67,75
82,82,96,96,70,67,71
80,83,100,95,74,59,61
72,85,100,89,71,59,70
79,86,106,89,72,66,67
77,81,99,85,66,64,68
80,83,98,114,77,68,70
84,86,95,105,72,63,67
81,85,95,98,69,63,63
77,81,96,100,69,64,68
75,83,98,92,62,60,67
73,86,99,100,69,61,69
77,89,109,92,64,67,66
76,82,104,85,63,62,68
66,78,101,84,62,64,69
79,92,110,97,64,72,77
83,87,106,223,68,60,75
75,87,103,108,70,66,68
77,86,101,103,63,63,69
77,80,98,91,61,65,67
76,82,101,89,64,61,63
82,84,100,84,62,61,66
70,78,98,85,67,62,64
74,87,107,81,68,67,74
80,82,106,81,66,67,70
84,84,109,84,72,69,74
87,90,109,87,62,186,71
79,92,110,96,67,62,68
80,83,96,92,65,61,63
78,82,99,83,67,64,70
78,82,98,86,64,64,72
78,80,96,85,70,62,67
73,83,111,84,68,73,73
73,90,105,83,68,72,73
82,88,109,83,68,67,75
85,93,101,81,189,71,72
84,91,113,84,67,67,69
80,94,114,77,71,71,77
78,90,118,79,68,70,72
85,90,106,80,64,66,68
78,81,100,81,66,62,62
74,77,89,85,64,61,60
68,81,96,79,68,62,69
73,78,100,84,66,68,71
77,82,96,82,85,66,67
79,82,95,83,68,62,72
84,90,110,77,73,64,70
77,84,106,79,73,72,73
82,113,109,85,74,74,76
83,90,111,77,71,69,72
81,93,119,85,72,67,74
80,98,120,77,123,69,102
82,91,115,82,66,69,72
83,91,110,97,63,66,69
82,99,110,90,62,64,67
81,86,105,91,63,62,64
79,81,96,106,65,65,62
77,88,103,99,67,64,62
68,101,120,93,70,68,81
84,99,108,93,78,62,78
85,96,107,91,70,60,69
80,91,110,93,68,67,68
81,158,110,87,66,67,80
88,97,111,81,72,69,80
82,93,111,84,77,69,74
83,93,111,84,74,93,75
88,96,115,78,71,64,74
87,95,115,73,67,64,74
88,93,107,74,66,63,70
79,89,96,123,67,64,72
79,87,96,115,63,58,64
75,84,94,195,68,58,63
73,82,92,167,65,62,67
78,82,97,142,65,63,71
82,86,100,126,67,66,68
78,87,101,113,61,58,66
71,79,107,99,65,64,68
74,81,104,93,63,66,72
76,83,102,99,61,58,62
73,81,96,84,62,61,69
72,82,104,79,65,68,72
81,84,102,82,65,62,64
74,67,97,82,66,65,67
75,78,99,91,65,68,74
81,77,99,93,68,62,67
80,80,127,87,67,64,66
75,88,98,80,68,67,64
72,76,98,90,74,63,66
74,82,93,88,69,66,69
78,81,100,93,89,64,67
83,83,96,88,64,64,66
78,84,100,91,70,60,70
77,82,106,85,70,64,72
72,79,93,85,71,66,62
73,83,97,94,70,64,72
80,82,94,118,69,65,61
67,80,96,114,71,60,66
75,96,99,112,67,63,66
76,80,112,109,68,59,65
77,88,104,99,65,59,69
79,82,100,92,67,56,63
76,77,93,93,64,59,62
71,82,101,82,68,66,152
80,96,108,84,66,71,76
85,90,104,88,68,65,73
97,119,137,108,71,69,75
93,105,129,94,72,69,71
88,93,115,98,69,71,72
81,88,104,100,72,65,68
77,87,97,91,63,68,67
76,85,98,78,68,62,62
72,82,132,80,75,64,73
79,88,119,79,73,62,73
74,84,119,80,69,62,64
87,87,114,87,62,66,66
83,88,115,95,61,66,64
67,79,110,153,64,62,70
75,83,104,144,65,60,59
77,81,102,127,65,64,67
79,87,100,113,65,65,60
76,82,98,102,61,60,61
75,83,103,91,64,62,68
74,76,107,87,62,61,65
72,73,93,84,60,56,64
66,79,100,83,61,66,72
76,90,108,84,68,67,76
77,88,108,81,70,67,73
83,91,111,79,69,66,73
82,84,106,83,70,68,49
94,91,114,77,67,69,73
82,92,111,81,70,67,70
62,84,110,83,68,69,72
83,93,110,78,73,66,75
78,93,115,78,73,163,76
90,92,110,80,70,65,68
83,85,100,85,64,68,66
72,87,98,81,64,62,66
75,82,101,92,65,63,70
75,81,92,123,65,65,71
86,88,108,113,71,62,155
82,84,102,109,72,66,65
74,85,90,98,64,62,72
76,79,97,96,70,66,65
78,83,99,88,61,62,68
74,81,96,88,65,58,68
73,83,103,82,72,66,66
79,79,104,97,68,70,71
78,80,96,92,64,65,69
75,82,101,149,69,63,68
82,88,98,130,69,64,63
71,86,99,115,69,62,75
83,84,99,106,65,67,67
76,72,96,99,62,56,68
72,83,100,93,68,64,65
80,76,104,89,64,58,62
75,67,100,85,62,68,66
76,81,96,82,70,69,74
79,84,99,83,70,64,69
84,88,102,87,78,68,72
82,94,112,78,69,67,65
84,97,115,77,69,67,72
82,94,112,81,72,67,73
86,90,115,83,73,71,75
90,96,108,83,73,66,70
88,98,114,77,71,64,72
90,98,118,77,72,67,73
82,89,111,80,72,70,71
83,96,114,77,68,69,76
92,90,109,85,73,62,68
92,96,105,101,75,66,68
85,94,104,147,167,67,68
78,94,102,129,73,65,72
82,83,109,112,63,66,75
83,89,101,107,65,64,67
78,86,104,100,63,61,68
73,82,103,97,69,64,64
75,83,102,90,67,63,69
76,80,104,89,69,65,67
77,82,98,83,64,64,71
76,83,104,83,63,64,70
75,81,102,77,72,65,72
73,87,113,76,66,68,72
79,82,99,123,73,67,70
79,82,102,117,65,68,66
73,76,88,109,60,59,60
68,72,91,104,61,58,62
67,76,89,98,63,63,86
70,79,95,92,64,61,68
75,83,101,97,59,66,68
76,80,96,93,63,62,67
75,82,110,89,66,68,70
85,83,99,101,72,60,66
81,78,94,102,72,69,71
78,84,100,93,65,62,70
78,82,98,88,68,64,65
79,75,94,88,66,62,72
79,83,100,83,66,67,72
84,89,106,83,71,31,72
81,86,107,77,69,63,72
79,81,121,79,69,65,75
80,92,119,80,72,66,74
84,90,120,81,69,60,80
87,91,117,144,73,69,72
85,98,115,124,72,70,72
87,94,118,111,63,68,74
83,92,110,99,67,63,71
86,85,114,141,66,64,71
83,84,105,127,64,62,61
82,83,103,111,65,68,67
78,81,101,100,63,153,69
73,79,100,93,59,64,67
76,78,84,98,62,62,71
77,78,97,88,63,62,66
73,78,99,83,64,66,72
77,80,104,89,66,68,73
77,196,94,87,67,70,72
84,85,105,95,66,65,70
84,158,103,127,71,64,64
75,76,99,114,67,73,65
74,187,103,103,65,64,69
71,77,97,96,64,64,69
71,79,91,89,63,58,62
72,64,88,88,62,58,60
75,74,93,109,64,62,63
71,74,96,101,63,67,67
78,80,98,92,63,62,61
73,82,108,87,62,65,65
99,91,113,89,70,65,72
85,97,118,81,74,68,72
83,96,120,81,73,68,74
84,138,173,81,73,75,86
110,121,153,110,68,67,75
104,113,135,99,65,71,71
94,103,121,93,67,65,72
87,94,116,156,66,64,72
78,81,104,137,65,65,69
76,82,102,117,70,65,70
82,85,108,107,67,77,73
84,84,103,95,64,59,67
76,92,116,85,61,63,69
91,89,107,77,59,63,67
82,78,104,95,63,61,68
83,86,98,96,72,67,67
82,91,112,87,72,66,71
84,91,110,85,73,162,75
91,94,114,85,66,66,71
81,88,110,77,64,62,68
77,88,104,77,63,66,69
80,82,102,82,66,62,66
93,104,127,81,66,58,74
92,103,121,77,67,66,74
90,93,97,108,68,67,71
84,89,98,195,66,61,70
84,92,104,168,69,63,64
187,85,98,144,69,61,66
75,84,98,127,67,63,66
77,85,100,112,63,61,67
72,81,105,105,62,61,67
72,87,109,91,62,65,68
72,86,106,88,66,66,68
81,82,106,80,67,67,69
77,82,100,83,104,63,63
73,80,94,88,56,64,63
72,77,90,89,61,58,61
77,81,102,83,60,62,66
72,82,99,81,68,65,67
78,88,107,81,70,68,72
84,89,111,81,68,68,68
84,87,104,80,70,70,67
84,95,113,80,72,67,72
85,94,113,84,66,68,72
79,93,118,81,68,68,73
85,97,117,80,71,71,72
87,91,111,125,68,66,71
87,92,106,116,74,70,71
83,95,113,106,73,67,73
82,108,149,93,69,68,67
85,96,112,85,63,61,65
82,96,109,84,64,69,70
86,95,112,79,72,67,72
84,94,112,88,69,66,72
82,96,114,76,75,67,70
84,97,120,76,69,70,73
88,94,110,80,73,69,76
87,84,107,85,67,66,73
81,90,106,81,63,70,71
80,86,104,81,71,64,72
81,88,104,81,68,65,70
81,82,97,100,59,59,61
74,75,92,125,60,66,63
79,84,94,115,69,66,67
83,84,96,108,68,66,62
71,80,93,103,69,67,68
71,79,92,97,64,59,70
69,76,94,102,69,60,63
72,66,90,102,62,63,67
79,79,99,91,64,63,71
72,75,92,94,59,59,61
73,127,91,83,59,69,70
75,82,99,82,68,65,66
78,85,100,87,70,67,74
81,88,107,77,67,68,75
70,91,114,75,72,69,67
83,86,110,79,74,68,74
198,93,112,80,69,64,79
91,92,112,82,72,67,75
87,87,114,83,68,68,69
94,89,109,81,73,66,72
84,86,107,96,72,64,72
78,83,172,109,69,63,65
81,90,108,99,72,68,67
80,91,107,95,71,69,70
76,85,102,87,73,67,79
78,84,107,89,67,63,72
83,86,104,85,70,66,67
79,96,107,84,67,65,69
86,96,116,75,68,70,66
83,88,113,73,69,66,71
85,90,114,73,61,66,70
83,90,113,93,67,62,70
76,81,109,151,71,62,64
70,82,104,131,65,64,68
71,80,107,117,63,59,62
67,74,94,110,63,63,68
71,84,97,116,69,63,68
68,70,88,108,65,63,62
67,75,89,102,65,57,62
69,72,85,94,61,57,57
70,78,100,88,148,66,65
76,74,96,86,62,66,73
76,79,109,155,61,62,72
70,88,111,85,62,64,69
69,88,117,80,61,67,69
80,83,111,74,68,62,67
78,82,89,88,65,63,64
74,76,98,124,65,63,64
72,81,104,117,67,63,70
72,77,90,111,61,57,62
69,78,90,95,63,66,68
109,83,94,92,63,63,64
73,79,89,91,63,57,70
71,80,110,84,66,66,72
75,91,113,81,69,66,72
84,199,111,89,68,59,67
78,88,105,85,72,76,73
75,89,111,136,73,66,83
76,86,102,124,72,65,71
76,82,102,109,67,61,68
80,89,104,97,63,62,71
79,88,103,84,63,64,68
80,77,88,97,63,61,68
78,79,97,92,67,61,70
78,82,110,86,66,65,73
76,88,105,164,99,70,72
81,90,110,144,66,64,72
80,82,96,126,64,68,65
80,80,105,113,65,61,68
78,80,99,100,66,63,64
70,76,99,92,68,65,68
78,82,102,110,65,67,67
75,77,96,99,62,54,69
71,89,109,90,65,67,67
73,100,127,87,64,63,74
81,88,110,88,61,61,70
79,83,108,85,83,70,67
77,80,98,83,62,56,66
77,82,111,81,66,68,76
109,89,107,95,70,64,61
84,86,111,89,67,62,67
76,86,105,89,67,66,65
73,82,152,87,70,62,68
71,75,88,110,73,61,68
74,77,88,106,69,64,71
72,82,102,99,72,67,70
79,78,104,101,66,64,70
80,82,94,95,60,59,65
156,81,104,85,66,63,74
86,90,105,88,68,65,71
82,96,115,81,68,67,72
83,95,104,75,66,66,73
78,90,112,79,67,66,74
83,92,110,139,69,70,74
79,88,111,124,73,66,73
87,92,108,112,69,67,67
84,91,113,99,66,66,68
79,88,104,93,65,62,66
79,88,103,107,170,67,69
75,84,101,99,67,68,70
79,86,105,95,61,63,69
76,82,98,90,64,58,64
75,84,110,86,68,63,70
73,79,101,93,62,60,67
77,81,102,84,68,66,79
101,104,142,89,72,73,77
95,104,133,81,64,66,73
86,93,128,80,68,69,74
87,96,119,85,71,68,71
89,90,111,92,68,72,65
87,86,105,105,74,66,66
73,87,106,95,74,61,66
73,90,108,89,73,67,67
76,79,96,90,70,67,73
80,88,99,100,69,64,70
74,84,102,98,70,63,65
84,88,104,89,68,66,64
73,85,98,89,70,62,72
72,79,103,91,72,65,69
76,81,94,158,71,63,68
77,85,105,137,65,68,63
79,86,101,138,65,64,68
79,87,97,116,65,54,70
78,81,104,105,63,58,68
71,84,98,98,64,62,67
79,79,104,93,60,65,65
70,79,95,90,61,61,70
82,83,106,83,66,58,72
75,86,114,109,63,63,67
80,94,107,97,66,79,70
79,89,104,88,68,60,68
73,80,94,96,59,66,62
71,85,100,91,67,64,63
72,79,101,147,68,66,70
76,80,89,131,76,64,69
67,75,93,116,66,63,67
87,84,100,103,64,60,65
75,73,80,101,60,58,61
71,80,104,88,63,62,64
67,71,97,86,56,63,64
73,79,92,79,59,56,68
71,78,96,75,169,61,68
72,77,98,98,63,60,65
74,81,96,85,62,66,68
70,82,103,87,62,65,69
80,84,99,100,68,62,66
73,82,96,96,70,64,63
77,86,101,89,72,62,71
73,77,92,128,71,64,69
68,84,102,107,67,73,69
76,83,96,101,66,63,66
80,83,102,87,67,65,71
83,85,106,85,65,63,71
79,85,101,91,64,62,70
77,77,97,88,31,63,68
78,90,109,80,67,67,74
82,96,110,75,72,64,74
78,83,101,87,74,70,70
80,87,101,135,67,63,68
82,87,106,122,71,64,64
76,86,101,111,70,61,70
74,88,102,101,67,67,68
71,80,98,96,63,57,69
75,76,86,104,65,62,64
75,79,100,94,64,66,64
77,74,104,91,61,59,63
69,81,108,88,90,70,71
77,82,99,91,69,67,72
79,81,101,109,70,60,67
76,78,96,104,70,62,66
77,104,123,100,66,64,76
92,93,111,89,64,63,68
86,88,102,89,59,65,64
81,85,104,85,69,68,69
80,86,106,79,67,62,66
82,89,116,76,69,72,72
86,87,106,77,69,72,74
86,82,110,84,68,77,74
89,89,112,77,74,68,70
77,92,114,84,70,64,69
85,100,117,81,74,66,75
83,91,109,79,72,69,75
87,96,114,77,72,67,68
84,88,104,81,66,64,107
75,79,100,155,66,67,66
74,75,100,132,63,61,73
74,81,98,118,65,63,65
74,79,95,109,63,62,61
78,81,97,98,63,62,66
72,79,98,88,67,64,67
84,81,99,88,65,66,68
75,86,98,85,66,60,66
74,80,102,84,72,65,72
75,77,110,94,57,62,74
71,78,89,102,151,65,65
78,90,99,89,67,68,67
79,81,90,88,67,63,68
72,75,88,102,60,57,67
76,85,104,97,66,67,71
78,86,106,84,63,63,71
71,77,96,83,70,62,70
73,78,114,83,70,64,69
79,78,90,137,69,66,66
75,78,89,122,77,115,69
75,80,100,110,64,63,72
69,78,95,101,56,59,61
75,80,96,93,58,65,66
78,83,102,103,67,62,69
86,94,110,100,68,66,72
79,89,98,96,62,63,67
73,85,104,91,69,63,72
79,84,99,88,61,59,66
69,78,92,143,71,65,72
81,82,99,127,69,71,71
78,76,95,141,62,63,65
75,80,104,123,61,62,68
80,86,100,109,65,64,67
76,80,99,97,69,60,63
74,78,209,121,65,65,64
79,83,98,107,63,68,67
75,81,99,97,64,67,72
76,85,101,91,63,61,75
88,99,124,91,68,65,68
86,95,115,83,63,65,70
88,90,106,97,62,66,70
74,80,110,93,60,62,66
81,83,99,87,76,64,72
80,84,103,97,68,62,66
72,85,98,104,64,72,65
65,79,95,96,70,64,75
84,88,111,92,70,62,75
78,86,106,89,72,61,75
82,95,112,84,70,66,74
82,94,113,81,68,69,70
79,88,115,80,72,66,70
85,89,111,81,69,66,74
80,86,102,83,72,66,73
86,95,106,83,71,66,75
78,89,112,77,66,67,75
74,78,97,80,62,64,66
65,74,92,83,66,64,61
73,76,105,77,65,68,72
77,84,104,83,63,63,62
68,79,108,92,68,62,68
79,88,107,83,65,65,67
72,79,100,96,68,66,68
76,80,90,91,69,63,64
77,76,106,89,63,61,63
75,83,98,88,70,64,62
72,82,103,82,71,67,76
74,83,108,79,69,64,74
86,88,104,82,70,70,72
84,94,111,83,66,67,99
88,96,112,79,69,70,74
83,88,108,84,64,66,69
82,84,102,77,64,63,68
72,80,103,77,66,71,72
81,95,113,76,62,67,72
81,87,103,100,57,61,64
79,88,104,93,65,64,70
75,84,102,125,69,65,67
78,84,101,100,68,65,69
72,87,114,163,70,62,66
75,88,107,139,75,62,70
74,85,130,127,70,64,68
78,87,104,112,68,59,69
75,83,92,101,63,62,72
74,83,100,92,63,65,70
78,88,99,93,65,61,67
76,86,107,81,67,61,67
74,80,102,80,64,58,63
71,83,125,76,66,66,69
88,94,116,89,62,63,67
79,89,114,93,69,62,69
78,86,104,92,69,64,67
76,78,94,96,66,66,65
76,76,90,94,68,60,69
82,78,87,94,72,60,60
71,80,88,173,71,63,63
71,83,91,148,65,65,67
80,83,104,129,68,65,68
75,79,100,114,61,62,68
78,86,105,100,69,68,76
80,86,106,95,69,63,69
76,85,109,86,63,60,65
73,79,100,83,65,63,70
72,79,99,82,66,64,72
77,80,98,80,65,61,65
70,74,85,86,65,58,66
74,74,94,104,69,69,67
72,72,65,101,77,68,66
72,80,93,93,69,67,69
80,83,101,103,65,63,58
71,74,90,98,72,61,64
73,79,94,91,62,65,66
76,76,86,92,64,58,69
74,73,95,90,60,60,65
72,83,108,83,74,66,72
78,89,113,77,68,66,75
80,86,102,90,72,67,71
80,84,103,127,71,63,69
81,90,103,113,69,67,70
79,84,99,100,69,69,72
85,82,98,94,61,64,70
71,82,99,95,63,62,65
73,80,92,90,65,65,69
78,91,108,80,67,66,67
82,91,116,77,67,68,80
83,86,99,91,68,70,70
84,83,100,93,65,67,72
87,88,103,84,70,62,62
75,83,97,86,67,65,67
76,78,99,114,69,67,70
79,85,98,112,70,64,70
82,91,105,99,69,65,66
79,96,112,89,68,63,72
79,88,107,87,74,66,73
88,90,115,83,73,65,79
85,93,113,83,71,66,74
85,92,107,86,70,62,78
78,92,110,80,72,65,72
96,87,106,83,66,61,68
81,83,102,84,66,63,66
80,79,147,81,67,69,84
108,104,133,93,70,70,74
99,93,118,116,65,67,70
91,88,102,108,63,61,62
82,79,109,96,63,63,68
85,85,104,115,73,65,68
74,92,104,107,69,65,72
84,92,111,161,69,68,72
81,85,106,114,65,64,66
73,90,114,101,51,60,61
78,82,94,98,54,66,67
78,80,101,88,64,66,72
77,83,104,87,65,66,71
77,76,95,81,66,47,62
69,79,91,88,64,62,67
74,126,157,93,70,74,85
111,111,142,113,69,66,83
97,104,123,182,69,65,73
90,98,116,155,67,66,72
90,83,114,134,63,64,70
82,86,107,119,65,67,67
81,88,102,107,70,62,68
79,84,116,95,63,64,64
89,90,112,91,65,63,130
82,81,103,93,59,58,65
76,81,117,97,61,62,70
72,74,105,113,65,58,62
71,77,99,102,63,56,63
62,77,101,96,66,63,62
67,78,106,105,64,63,64
73,75,91,92,63,61,66
71,88,101,85,64,61,66
75,81,104,84,67,64,69
77,87,98,109,60,61,66
77,87,105,121,72,65,72
80,81,103,147,113,69,70
76,84,115,127,69,63,72
86,87,108,113,68,69,64
77,83,102,107,63,66,66
77,84,105,97,60,64,68
66,77,99,93,62,64,64
67,74,89,94,63,59,67
76,71,94,106,61,58,61
72,70,97,97,64,66,71
80,83,98,93,62,63,70
75,80,98,83,64,62,70
75,201,103,76,62,61,65
72,80,96,82,63,60,66
64,83,108,78,67,69,72
80,82,107,77,70,70,76
78,84,110,77,72,66,69
85,92,112,77,92,67,73
83,92,113,87,64,67,71
84,94,117,71,70,65,70
79,88,110,77,72,68,72
80,90,110,86,63,72,74
87,88,106,93,68,66,72
80,84,102,82,68,65,70
79,83,98,80,59,64,68
79,77,104,80,64,62,70
80,79,99,89,66,70,64
85,84,100,101,66,61,73
79,86,104,89,69,62,64
116,87,105,87,72,69,72
82,88,109,87,69,68,74
79,86,106,89,72,70,74
85,90,107,81,69,67,70
89,85,101,88,64,63,67
78,83,104,80,66,64,67
81,83,102,95,67,61,70
79,85,105,94,71,65,70
78,83,102,103,73,65,62
71,81,97,101,72,67,72
92,122,135,96,70,65,72
84,104,129,90,70,64,72
85,102,113,88,68,68,72
86,92,112,98,67,62,72
93,92,110,93,70,61,65
74,93,105,184,67,66,68
80,91,104,155,71,70,72
84,86,99,137,69,65,69
81,86,99,117,61,63,69
75,82,103,103,65,63,63
81,83,100,96,61,60,60
76,84,104,91,63,66,64
84,88,106,97,69,67,70
78,84,101,97,66,66,67
77,85,106,87,66,63,72
79,81,98,84,62,63,69
78,81,114,77,64,62,69
79,79,99,97,67,62,70
78,78,93,152,66,62,53
76,82,98,132,68,66,72
78,83,103,121,71,64,68
84,94,120,100,69,65,71
80,86,113,100,64,64,63
79,88,107,92,63,70,66
78,84,103,90,61,63,67
81,84,108,82,70,70,65
78,84,101,87,67,62,62
75,76,91,87,62,143,67
72,81,93,81,62,64,66
74,76,104,80,62,66,68
80,82,94,83,62,60,67
72,78,97,79,70,67,67
79,86,102,133,67,63,69
73,80,95,124,69,64,62
77,78,104,113,67,62,66
75,84,99,107,64,62,72
79,85,93,95,64,61,68
77,83,97,85,66,61,70
75,81,96,111,67,62,66
77,86,102,101,68,63,68
77,83,100,117,67,66,65
74,78,104,104,67,64,68
77,93,111,98,63,66,72
75,90,108,93,68,66,68
72,82,99,101,63,60,65
71,78,95,94,65,65,80
75,82,101,101,67,62,68
83,83,99,124,65,64,68
74,85,106,103,63,64,69
72,84,110,97,63,59,69
73,82,102,91,66,60,66
69,77,105,85,66,63,64
75,78,104,80,67,61,59
71,69,87,83,58,61,64
77,83,104,79,63,61,66
80,88,110,88,62,62,69
74,80,109,91,63,66,64
79,81,105,101,67,63,61
79,84,102,91,69,64,66
66,80,99,92,68,66,66
68,77,104,89,70,68,72
78,80,92,92,69,62,69
69,79,90,92,72,65,69
79,88,98,84,68,66,66
86,86,100,89,64,63,69
77,88,105,83,70,70,76
86,89,106,77,72,68,69
86,91,106,84,63,66,74
82,90,118,75,69,64,76
78,91,122,79,72,68,74
82,92,112,79,70,70,72
85,92,107,83,68,63,70
80,85,104,78,66,62,72
77,82,102,120,68,63,66
73,86,106,109,67,63,75
76,77,94,104,69,62,72
80,82,96,98,63,67,66
77,83,106,89,68,59,65
79,82,99,179,71,66,63
72,83,96,155,64,66,66
79,84,99,131,67,61,68
79,79,102,117,68,64,65
75,84,102,105,61,61,67
68,83,108,94,64,63,71
90,80,102,89,58,62,63
69,74,96,84,63,61,70
73,82,105,95,68,61,71
75,83,99,88,63,64,67
72,82,103,125,63,63,74
73,83,100,143,64,65,182
72,73,90,128,63,59,68
75,82,101,112,65,67,68
76,83,101,104,118,65,72
79,84,94,95,66,60,76
88,98,118,100,63,62,76
99,94,107,93,64,60,72
80,86,102,88,64,62,75
78,86,108,81,68,61,72
78,84,97,87,61,57,65
74,76,98,83,60,62,65
76,89,104,117,71,69,70
83,83,102,108,67,63,67
79,82,102,152,67,66,64
78,87,104,132,65,64,66
75,80,101,113,61,64,68
77,86,138,101,78,62,65
79,85,105,93,64,63,67
74,84,104,89,63,65,62
73,84,102,89,63,61,66
77,82,103,112,63,62,70
139,78,102,101,61,67,70
78,80,100,113,60,60,65
73,82,97,104,67,66,67
74,75,96,96,63,66,73
78,84,109,91,67,62,64
72,178,97,99,63,65,65
71,77,93,96,62,47,66
72,75,92,91,180,65,67
78,77,99,86,61,60,63
68,78,91,86,60,66,69
74,79,96,82,66,62,69
76,80,104,81,58,62,66
64,80,98,86,133,65,66
75,74,96,84,65,60,70
81,81,94,83,66,63,70
75,82,95,114,68,62,72
80,82,98,131,71,68,70
77,77,96,114,63,58,61
73,150,99,105,65,60,66
73,78,26,102,61,66,63
71,90,104,97,69,58,66
71,81,98,97,56,66,63
75,89,103,105,65,65,69
74,82,100,97,62,63,67
64,80,100,90,64,60,66
76,81,102,80,65,63,67
73,75,91,92,64,65,60
68,79,98,86,68,67,68
79,85,129,80,67,67,73
87,88,104,85,69,0,78
92,91,126,79,74,68,74
91,89,126,81,72,67,75
88,88,118,83,74,70,74
85,87,113,93,62,64,73
84,91,111,209,69,66,72
72,86,104,113,68,67,67
79,86,101,107,73,70,69
76,83,102,133,69,69,66
76,80,97,141,62,64,64
71,80,98,142,61,62,62
74,77,99,123,60,67,66
74,83,99,108,65,63,64
72,79,100,99,67,62,66
71,80,95,90,63,62,66
141,86,122,81,66,61,66
67,73,104,80,55,58,62
64,75,92,80,59,57,65
73,77,101,83,62,62,62
78,86,110,79,58,66,67
75,84,102,87,65,66,64
73,85,100,89,62,64,61
79,82,100,85,67,64,67
74,71,89,145,67,67,69
78,84,96,129,66,63,69
75,81,90,120,68,62,63
74,79,90,109,65,64,66
77,85,218,102,63,58,61
73,91,106,95,60,68,72
79,88,102,84,64,63,67
79,88,104,107,67,61,74
78,87,110,88,65,66,73
81,83,106,95,62,71,70
78,90,113,193,72,70,76
82,88,114,86,67,63,72
87,89,108,92,63,63,68
79,83,97,168,63,90,66
82,84,98,144,60,58,64
70,82,100,125,67,67,71
78,80,94,111,65,62,65
70,85,105,131,66,67,65
82,80,107,115,65,62,71
77,83,101,106,63,63,70
81,81,104,95,61,62,68
69,80,107,91,61,64,70
77,77,104,85,60,64,66
75,73,100,84,65,62,69
72,78,98,78,65,67,68
75,77,95,108,65,64,70
76,89,105,96,63,63,70
75,82,96,92,62,64,69
72,79,98,107,68,60,68
76,81,94,96,65,68,73
77,87,107,91,69,70,74
85,84,108,89,67,67,72
83,92,113,85,68,73,76
240,91,108,70,67,62,69
79,93,105,79,66,65,69
74,84,104,74,68,63,70
78,81,98,104,63,62,64
75,78,96,120,67,70,65
77,85,102,107,71,68,72
81,81,98,102,64,62,64
71,76,92,93,64,53,61
74,77,93,100,64,64,65
77,89,105,97,67,70,72
77,88,110,81,70,69,73
83,91,113,81,62,72,77
84,91,107,85,63,82,72
80,85,98,83,66,61,67
79,84,107,79,68,64,70
79,82,131,92,64,70,73
95,96,114,149,63,66,69
88,90,102,129,61,66,64
87,84,98,115,59,60,63
79,72,86,104,61,64,68
77,84,99,94,68,69,72
74,83,95,93,68,63,66
77,78,90,88,68,65,74
79,86,104,83,70,63,74
79,80,96,85,60,64,70
73,86,103,79,61,60,68
78,85,102,82,66,66,66
78,83,94,154,64,62,70
73,84,101,140,73,66,66
72,83,101,125,71,69,70
77,84,107,113,70,72,76
96,101,115,99,63,69,74
88,90,100,97,66,69,70
85,89,100,88,60,67,62
77,82,95,114,63,62,68
76,84,93,162,67,66,65
76,79,91,87,63,57,62
69,80,108,91,64,65,67
69,77,98,86,62,62,62
65,79,102,86,156,70,72
80,91,116,87,68,68,74
86,86,107,100,63,59,70
97,102,125,105,65,70,82
84,94,108,105,63,68,78
86,90,110,99,60,68,69
84,92,107,103,63,74,72
78,83,101,100,61,64,64
74,78,102,96,62,70,68
75,75,90,102,71,64,62
69,194,96,94,67,72,68
76,105,99,88,62,63,69
70,76,96,86,66,74,75
98,102,126,88,67,65,73
87,102,119,85,70,66,77
79,100,112,77,67,70,71
76,94,105,75,62,63,73
76,85,96,76,64,65,69
70,78,94,88,63,60,64
67,77,96,83,65,64,63
67,80,89,82,58,66,67
76,81,94,96,63,59,117
74,83,98,102,61,67,67
66,80,102,91,62,64,77
68,79,90,84,64,57,64
65,70,83,82,58,64,66
70,79,97,72,65,61,64
69,74,79,89,63,61,67
71,86,96,82,65,56,68
76,91,107,78,67,61,66
75,88,108,83,63,67,70
75,88,108,80,68,67,72
